date,team,name,confed,stage,side,home_team,away_team,home_score,away_score,tournament
2021-12-03,United Arab Emirates,United Arab Emirates,AFC,stage1,away,Mauritania,United Arab Emirates,0.0,1.0,Arab Cup
2021-12-03,Mauritania,Mauritania,CAF,stage1,home,Mauritania,United Arab Emirates,0.0,1.0,Arab Cup
2021-12-03,Oman,Oman,AFC,stage1,away,Qatar,Oman,2.0,1.0,Arab Cup
2021-12-03,Qatar,Qatar,AFC,stage1,home,Qatar,Oman,2.0,1.0,Arab Cup
2021-12-03,Tunisia,Tunisia,CAF,stage1,away,Syria,Tunisia,2.0,0.0,Arab Cup
2021-12-03,Syria,Syria,AFC,stage1,home,Syria,Tunisia,2.0,0.0,Arab Cup
2021-12-04,Ecuador,Ecuador,CONMEBOL,stage1,away,El Salvador,Ecuador,1.0,1.0,Friendly
2021-12-04,El Salvador,El Salvador,CONCACAF,stage1,home,El Salvador,Ecuador,1.0,1.0,Friendly
2021-12-04,Morocco,Morocco,CAF,stage1,away,Jordan,Morocco,0.0,4.0,Arab Cup
2021-12-04,Jordan,Jordan,AFC,stage1,home,Jordan,Morocco,0.0,4.0,Arab Cup
2021-12-04,Algeria,Algeria,CAF,stage1,away,Lebanon,Algeria,0.0,2.0,Arab Cup
2021-12-04,Lebanon,Lebanon,AFC,stage1,home,Lebanon,Algeria,0.0,2.0,Arab Cup
2021-12-04,Saudi Arabia,Saudi Arabia,AFC,stage1,away,Palestine,Saudi Arabia,1.0,1.0,Arab Cup
2021-12-04,Palestine,Palestine,AFC,stage1,home,Palestine,Saudi Arabia,1.0,1.0,Arab Cup
2021-12-04,Egypt,Egypt,CAF,stage1,away,Sudan,Egypt,0.0,5.0,Arab Cup
2021-12-04,Sudan,Sudan,CAF,stage1,home,Sudan,Egypt,0.0,5.0,Arab Cup
2021-12-05,Thailand,Thailand,AFC,stage1,away,East Timor,Thailand,0.0,2.0,AFF Championship
2021-12-05,East Timor,Timor-Leste,AFC,stage1,home,East Timor,Thailand,0.0,2.0,AFF Championship
2021-12-05,Myanmar,Myanmar,AFC,stage1,away,Singapore,Myanmar,3.0,0.0,AFF Championship
2021-12-05,Singapore,Singapore,AFC,stage1,home,Singapore,Myanmar,3.0,0.0,AFF Championship
2021-12-06,Malaysia,Malaysia,AFC,stage1,away,Cambodia,Malaysia,1.0,3.0,AFF Championship
2021-12-06,Cambodia,Cambodia,AFC,stage1,home,Cambodia,Malaysia,1.0,3.0,AFF Championship
2021-12-06,Vietnam,Vietnam,AFC,stage1,away,Laos,Vietnam,0.0,2.0,AFF Championship
2021-12-06,Laos,Laos,AFC,stage1,home,Laos,Vietnam,0.0,2.0,AFF Championship
2021-12-06,Bahrain,Bahrain,AFC,stage1,away,Oman,Bahrain,3.0,0.0,Arab Cup
2021-12-06,Oman,Oman,AFC,stage1,home,Oman,Bahrain,3.0,0.0,Arab Cup
2021-12-06,Iraq,Iraq,AFC,stage1,away,Qatar,Iraq,3.0,0.0,Arab Cup
2021-12-06,Qatar,Qatar,AFC,stage1,home,Qatar,Iraq,3.0,0.0,Arab Cup
2021-12-06,Mauritania,Mauritania,CAF,stage1,away,Syria,Mauritania,1.0,2.0,Arab Cup
2021-12-06,Syria,Syria,AFC,stage1,home,Syria,Mauritania,1.0,2.0,Arab Cup
2021-12-06,United Arab Emirates,United Arab Emirates,AFC,stage1,away,Tunisia,United Arab Emirates,1.0,0.0,Arab Cup
2021-12-06,Tunisia,Tunisia,CAF,stage1,home,Tunisia,United Arab Emirates,1.0,0.0,Arab Cup
2021-12-07,Egypt,Egypt,CAF,stage1,away,Algeria,Egypt,1.0,1.0,Arab Cup
2021-12-07,Algeria,Algeria,CAF,stage1,home,Algeria,Egypt,1.0,1.0,Arab Cup
2021-12-07,Palestine,Palestine,AFC,stage1,away,Jordan,Palestine,5.0,1.0,Arab Cup
2021-12-07,Jordan,Jordan,AFC,stage1,home,Jordan,Palestine,5.0,1.0,Arab Cup
2021-12-07,Sudan,Sudan,CAF,stage1,away,Lebanon,Sudan,1.0,0.0,Arab Cup
2021-12-07,Lebanon,Lebanon,AFC,stage1,home,Lebanon,Sudan,1.0,0.0,Arab Cup
2021-12-07,Saudi Arabia,Saudi Arabia,AFC,stage1,away,Morocco,Saudi Arabia,1.0,0.0,Arab Cup
2021-12-07,Morocco,Morocco,CAF,stage1,home,Morocco,Saudi Arabia,1.0,0.0,Arab Cup
2021-12-08,Chile,Chile,CONMEBOL,stage1,away,Mexico,Chile,2.0,2.0,Friendly
2021-12-08,Mexico,Mexico,CONCACAF,stage1,home,Mexico,Chile,2.0,2.0,Friendly
2021-12-08,East Timor,Timor-Leste,AFC,stage1,away,Myanmar,East Timor,2.0,0.0,AFF Championship
2021-12-08,Myanmar,Myanmar,AFC,stage1,home,Myanmar,East Timor,2.0,0.0,AFF Championship
2021-12-08,Philippines,Philippines,AFC,stage1,away,Singapore,Philippines,2.0,1.0,AFF Championship
2021-12-08,Singapore,Singapore,AFC,stage1,home,Singapore,Philippines,2.0,1.0,AFF Championship
2021-12-09,Cambodia,Cambodia,AFC,stage1,away,Indonesia,Cambodia,4.0,2.0,AFF Championship
2021-12-09,Indonesia,Indonesia,AFC,stage1,home,Indonesia,Cambodia,4.0,2.0,AFF Championship
2021-12-09,Laos,Laos,AFC,stage1,away,Malaysia,Laos,4.0,0.0,AFF Championship
2021-12-09,Malaysia,Malaysia,AFC,stage1,home,Malaysia,Laos,4.0,0.0,AFF Championship
2021-12-09,Uganda,Uganda,CAF,stage1,away,Tanzania,Uganda,0.0,2.0,Friendly
2021-12-09,Tanzania,Tanzania,CAF,stage1,home,Tanzania,Uganda,0.0,2.0,Friendly
2021-12-10,United Arab Emirates,United Arab Emirates,AFC,stage1,away,Qatar,United Arab Emirates,5.0,0.0,Arab Cup
2021-12-10,Qatar,Qatar,AFC,stage1,home,Qatar,United Arab Emirates,5.0,0.0,Arab Cup
2021-12-10,Oman,Oman,AFC,stage1,away,Tunisia,Oman,2.0,1.0,Arab Cup
2021-12-10,Tunisia,Tunisia,CAF,stage1,home,Tunisia,Oman,2.0,1.0,Arab Cup
2021-12-11,Philippines,Philippines,AFC,stage1,away,East Timor,Philippines,0.0,7.0,AFF Championship
2021-12-11,East Timor,Timor-Leste,AFC,stage1,home,East Timor,Philippines,0.0,7.0,AFF Championship
2021-12-11,Jordan,Jordan,AFC,stage1,away,Egypt,Jordan,3.0,1.0,Arab Cup
2021-12-11,Egypt,Egypt,CAF,stage1,home,Egypt,Jordan,3.0,1.0,Arab Cup
2021-12-11,Chile,Chile,CONMEBOL,stage1,away,El Salvador,Chile,0.0,1.0,Friendly
2021-12-11,El Salvador,El Salvador,CONCACAF,stage1,home,El Salvador,Chile,0.0,1.0,Friendly
2021-12-11,Algeria,Algeria,CAF,stage1,away,Morocco,Algeria,2.0,2.0,Arab Cup
2021-12-11,Morocco,Morocco,CAF,stage1,home,Morocco,Algeria,2.0,2.0,Arab Cup
2021-12-11,Myanmar,Myanmar,AFC,stage1,away,Thailand,Myanmar,4.0,0.0,AFF Championship
2021-12-11,Thailand,Thailand,AFC,stage1,home,Thailand,Myanmar,4.0,0.0,AFF Championship
2021-12-12,Indonesia,Indonesia,AFC,stage1,away,Laos,Indonesia,1.0,5.0,AFF Championship
2021-12-12,Laos,Laos,AFC,stage1,home,Laos,Indonesia,1.0,5.0,AFF Championship
2021-12-12,Malaysia,Malaysia,AFC,stage1,away,Vietnam,Malaysia,3.0,0.0,AFF Championship
2021-12-12,Vietnam,Vietnam,AFC,stage1,home,Vietnam,Malaysia,3.0,0.0,AFF Championship
2021-12-14,Thailand,Thailand,AFC,stage1,away,Philippines,Thailand,1.0,2.0,AFF Championship
2021-12-14,Philippines,Philippines,AFC,stage1,home,Philippines,Thailand,1.0,2.0,AFF Championship
2021-12-14,East Timor,Timor-Leste,AFC,stage1,away,Singapore,East Timor,2.0,0.0,AFF Championship
2021-12-14,Singapore,Singapore,AFC,stage1,home,Singapore,East Timor,2.0,0.0,AFF Championship
2021-12-15,Laos,Laos,AFC,stage1,away,Cambodia,Laos,3.0,0.0,AFF Championship
2021-12-15,Cambodia,Cambodia,AFC,stage1,home,Cambodia,Laos,3.0,0.0,AFF Championship
2021-12-15,Vietnam,Vietnam,AFC,stage1,away,Indonesia,Vietnam,0.0,0.0,AFF Championship
2021-12-15,Indonesia,Indonesia,AFC,stage1,home,Indonesia,Vietnam,0.0,0.0,AFF Championship
2021-12-15,Algeria,Algeria,CAF,stage1,away,Qatar,Algeria,1.0,2.0,Arab Cup
2021-12-15,Qatar,Qatar,AFC,stage1,home,Qatar,Algeria,1.0,2.0,Arab Cup
2021-12-15,Egypt,Egypt,CAF,stage1,away,Tunisia,Egypt,1.0,0.0,Arab Cup
2021-12-15,Tunisia,Tunisia,CAF,stage1,home,Tunisia,Egypt,1.0,0.0,Arab Cup
2021-12-18,Philippines,Philippines,AFC,stage1,away,Myanmar,Philippines,2.0,3.0,AFF Championship
2021-12-18,Myanmar,Myanmar,AFC,stage1,home,Myanmar,Philippines,2.0,3.0,AFF Championship
2021-12-18,Egypt,Egypt,CAF,stage1,away,Qatar,Egypt,0.0,0.0,Arab Cup
2021-12-18,Qatar,Qatar,AFC,stage1,home,Qatar,Egypt,0.0,0.0,Arab Cup
2021-12-18,Thailand,Thailand,AFC,stage1,away,Singapore,Thailand,0.0,2.0,AFF Championship
2021-12-18,Singapore,Singapore,AFC,stage1,home,Singapore,Thailand,0.0,2.0,AFF Championship
2021-12-18,Algeria,Algeria,CAF,stage1,away,Tunisia,Algeria,0.0,2.0,Arab Cup
2021-12-18,Tunisia,Tunisia,CAF,stage1,home,Tunisia,Algeria,0.0,2.0,Arab Cup
2021-12-18,Bosnia and Herzegovina,Bosnia and Herzegovina,UEFA,stage1,away,United States,Bosnia and Herzegovina,1.0,0.0,Friendly
2021-12-18,United States,USA,CONCACAF,stage1,home,United States,Bosnia and Herzegovina,1.0,0.0,Friendly
2021-12-19,Indonesia,Indonesia,AFC,stage1,away,Malaysia,Indonesia,1.0,4.0,AFF Championship
2021-12-19,Malaysia,Malaysia,AFC,stage1,home,Malaysia,Indonesia,1.0,4.0,AFF Championship
2021-12-19,Cambodia,Cambodia,AFC,stage1,away,Vietnam,Cambodia,4.0,0.0,AFF Championship
2021-12-19,Vietnam,Vietnam,AFC,stage1,home,Vietnam,Cambodia,4.0,0.0,AFF Championship
2021-12-22,Indonesia,Indonesia,AFC,stage1,away,Singapore,Indonesia,1.0,1.0,AFF Championship
2021-12-22,Singapore,Singapore,AFC,stage1,home,Singapore,Indonesia,1.0,1.0,AFF Championship
2021-12-23,Thailand,Thailand,AFC,stage1,away,Vietnam,Thailand,0.0,2.0,AFF Championship
2021-12-23,Vietnam,Vietnam,AFC,stage1,home,Vietnam,Thailand,0.0,2.0,AFF Championship
2021-12-25,Indonesia,Indonesia,AFC,stage1,away,Singapore,Indonesia,2.0,4.0,AFF Championship
2021-12-25,Singapore,Singapore,AFC,stage1,home,Singapore,Indonesia,2.0,4.0,AFF Championship
2021-12-26,Vietnam,Vietnam,AFC,stage1,away,Thailand,Vietnam,0.0,0.0,AFF Championship
2021-12-26,Thailand,Thailand,AFC,stage1,home,Thailand,Vietnam,0.0,0.0,AFF Championship
2021-12-29,Thailand,Thailand,AFC,stage1,away,Indonesia,Thailand,0.0,4.0,AFF Championship
2021-12-29,Indonesia,Indonesia,AFC,stage1,home,Indonesia,Thailand,0.0,4.0,AFF Championship
2021-12-30,Burkina Faso,Burkina Faso,CAF,stage1,away,Mauritania,Burkina Faso,0.0,0.0,Friendly
2021-12-30,Mauritania,Mauritania,CAF,stage1,home,Mauritania,Burkina Faso,0.0,0.0,Friendly
2021-12-30,Ethiopia,Ethiopia,CAF,stage1,away,Sudan,Ethiopia,2.0,3.0,Friendly
2021-12-30,Sudan,Sudan,CAF,stage1,home,Sudan,Ethiopia,2.0,3.0,Friendly
2021-12-31,Comoros,Comoros,CAF,stage1,away,Malawi,Comoros,2.0,1.0,Friendly
2021-12-31,Malawi,Malawi,CAF,stage1,home,Malawi,Comoros,2.0,1.0,Friendly
2022-01-01,Indonesia,Indonesia,AFC,stage1,away,Thailand,Indonesia,2.0,2.0,AFF Championship
2022-01-01,Thailand,Thailand,AFC,stage1,home,Thailand,Indonesia,2.0,2.0,AFF Championship
2022-01-02,Burkina Faso,Burkina Faso,CAF,stage1,away,Gabon,Burkina Faso,0.0,3.0,Friendly
2022-01-02,Gabon,Gabon,CAF,stage1,home,Gabon,Burkina Faso,0.0,3.0,Friendly
2022-01-02,Zimbabwe,Zimbabwe,CAF,stage1,away,Sudan,Zimbabwe,0.0,0.0,Friendly
2022-01-02,Sudan,Sudan,CAF,stage1,home,Sudan,Zimbabwe,0.0,0.0,Friendly
2022-01-03,Guinea,Guinea,CAF,stage1,away,Rwanda,Guinea,3.0,0.0,Friendly
2022-01-03,Rwanda,Rwanda,CAF,stage1,home,Rwanda,Guinea,3.0,0.0,Friendly
2022-01-04,Gabon,Gabon,CAF,stage1,away,Mauritania,Gabon,1.0,1.0,Friendly
2022-01-04,Mauritania,Mauritania,CAF,stage1,home,Mauritania,Gabon,1.0,1.0,Friendly
2022-01-05,Ghana,Ghana,CAF,stage1,away,Algeria,Ghana,3.0,0.0,Friendly
2022-01-05,Algeria,Algeria,CAF,stage1,home,Algeria,Ghana,3.0,0.0,Friendly
2022-01-06,Guinea,Guinea,CAF,stage1,away,Rwanda,Guinea,0.0,2.0,Friendly
2022-01-06,Rwanda,Rwanda,CAF,stage1,home,Rwanda,Guinea,0.0,2.0,Friendly
2022-01-09,Burkina Faso,Burkina Faso,CAF,stage1,away,Cameroon,Burkina Faso,2.0,1.0,African Cup of Nations
2022-01-09,Cameroon,Cameroon,CAF,stage1,home,Cameroon,Burkina Faso,2.0,1.0,African Cup of Nations
2022-01-09,Cape Verde,Cape Verde Islands,CAF,stage1,away,Ethiopia,Cape Verde,0.0,1.0,African Cup of Nations
2022-01-09,Ethiopia,Ethiopia,CAF,stage1,home,Ethiopia,Cape Verde,0.0,1.0,African Cup of Nations
2022-01-10,Gabon,Gabon,CAF,stage1,away,Comoros,Gabon,0.0,1.0,African Cup of Nations
2022-01-10,Comoros,Comoros,CAF,stage1,home,Comoros,Gabon,0.0,1.0,African Cup of Nations
2022-01-10,Malawi,Malawi,CAF,stage1,away,Guinea,Malawi,1.0,0.0,African Cup of Nations
2022-01-10,Guinea,Guinea,CAF,stage1,home,Guinea,Malawi,1.0,0.0,African Cup of Nations
2022-01-10,Ghana,Ghana,CAF,stage1,away,Morocco,Ghana,1.0,0.0,African Cup of Nations
2022-01-10,Morocco,Morocco,CAF,stage1,home,Morocco,Ghana,1.0,0.0,African Cup of Nations
2022-01-10,Zimbabwe,Zimbabwe,CAF,stage1,away,Senegal,Zimbabwe,1.0,0.0,African Cup of Nations
2022-01-10,Senegal,Senegal,CAF,stage1,home,Senegal,Zimbabwe,1.0,0.0,African Cup of Nations
2022-01-11,Sierra Leone,Sierra Leone,CAF,stage1,away,Algeria,Sierra Leone,0.0,0.0,African Cup of Nations
2022-01-11,Algeria,Algeria,CAF,stage1,home,Algeria,Sierra Leone,0.0,0.0,African Cup of Nations
2022-01-11,Egypt,Egypt,CAF,stage1,away,Nigeria,Egypt,1.0,0.0,African Cup of Nations
2022-01-11,Nigeria,Nigeria,CAF,stage1,home,Nigeria,Egypt,1.0,0.0,African Cup of Nations
2022-01-11,Guinea-Bissau,Guinea-Bissau,CAF,stage1,away,Sudan,Guinea-Bissau,0.0,0.0,African Cup of Nations
2022-01-11,Sudan,Sudan,CAF,stage1,home,Sudan,Guinea-Bissau,0.0,0.0,African Cup of Nations
2022-01-12,Ivory Coast,Ivory Coast,CAF,stage1,away,Equatorial Guinea,Ivory Coast,0.0,1.0,African Cup of Nations
2022-01-12,Equatorial Guinea,Equatorial Guinea,CAF,stage1,home,Equatorial Guinea,Ivory Coast,0.0,1.0,African Cup of Nations
2022-01-12,Uganda,Uganda,CAF,stage1,away,Iceland,Uganda,1.0,1.0,Friendly
2022-01-12,Iceland,Iceland,UEFA,stage1,home,Iceland,Uganda,1.0,1.0,Friendly
2022-01-12,Gambia,Gambia,CAF,stage1,away,Mauritania,Gambia,0.0,1.0,African Cup of Nations
2022-01-12,Mauritania,Mauritania,CAF,stage1,home,Mauritania,Gambia,0.0,1.0,African Cup of Nations
2022-01-12,Mali,Mali,CAF,stage1,away,Tunisia,Mali,0.0,1.0,African Cup of Nations
2022-01-12,Tunisia,Tunisia,CAF,stage1,home,Tunisia,Mali,0.0,1.0,African Cup of Nations
2022-01-13,Ethiopia,Ethiopia,CAF,stage1,away,Cameroon,Ethiopia,4.0,1.0,African Cup of Nations
2022-01-13,Cameroon,Cameroon,CAF,stage1,home,Cameroon,Ethiopia,4.0,1.0,African Cup of Nations
2022-01-13,Burkina Faso,Burkina Faso,CAF,stage1,away,Cape Verde,Burkina Faso,0.0,1.0,African Cup of Nations
2022-01-13,Cape Verde,Cape Verde Islands,CAF,stage1,home,Cape Verde,Burkina Faso,0.0,1.0,African Cup of Nations
2022-01-14,Ghana,Ghana,CAF,stage1,away,Gabon,Ghana,1.0,1.0,African Cup of Nations
2022-01-14,Gabon,Gabon,CAF,stage1,home,Gabon,Ghana,1.0,1.0,African Cup of Nations
2022-01-14,Zimbabwe,Zimbabwe,CAF,stage1,away,Malawi,Zimbabwe,2.0,1.0,African Cup of Nations
2022-01-14,Malawi,Malawi,CAF,stage1,home,Malawi,Zimbabwe,2.0,1.0,African Cup of Nations
2022-01-14,Comoros,Comoros,CAF,stage1,away,Morocco,Comoros,2.0,0.0,African Cup of Nations
2022-01-14,Morocco,Morocco,CAF,stage1,home,Morocco,Comoros,2.0,0.0,African Cup of Nations
2022-01-14,Guinea,Guinea,CAF,stage1,away,Senegal,Guinea,0.0,0.0,African Cup of Nations
2022-01-14,Senegal,Senegal,CAF,stage1,home,Senegal,Guinea,0.0,0.0,African Cup of Nations
2022-01-15,Egypt,Egypt,CAF,stage1,away,Guinea-Bissau,Egypt,0.0,1.0,African Cup of Nations
2022-01-15,Guinea-Bissau,Guinea-Bissau,CAF,stage1,home,Guinea-Bissau,Egypt,0.0,1.0,African Cup of Nations
2022-01-15,Sudan,Sudan,CAF,stage1,away,Nigeria,Sudan,3.0,1.0,African Cup of Nations
2022-01-15,Nigeria,Nigeria,CAF,stage1,home,Nigeria,Sudan,3.0,1.0,African Cup of Nations
2022-01-15,Iceland,Iceland,UEFA,stage1,away,South Korea,Iceland,5.0,1.0,Friendly
2022-01-15,South Korea,South Korea,AFC,stage1,home,South Korea,Iceland,5.0,1.0,Friendly
2022-01-16,Equatorial Guinea,Equatorial Guinea,CAF,stage1,away,Algeria,Equatorial Guinea,0.0,1.0,African Cup of Nations
2022-01-16,Algeria,Algeria,CAF,stage1,home,Algeria,Equatorial Guinea,0.0,1.0,African Cup of Nations
2022-01-16,Honduras,Honduras,CONCACAF,stage1,away,Colombia,Honduras,2.0,1.0,Friendly
2022-01-16,Colombia,Colombia,CONMEBOL,stage1,home,Colombia,Honduras,2.0,1.0,Friendly
2022-01-16,Mali,Mali,CAF,stage1,away,Gambia,Mali,1.0,1.0,African Cup of Nations
2022-01-16,Gambia,Gambia,CAF,stage1,home,Gambia,Mali,1.0,1.0,African Cup of Nations
2022-01-16,Sierra Leone,Sierra Leone,CAF,stage1,away,Ivory Coast,Sierra Leone,2.0,2.0,African Cup of Nations
2022-01-16,Ivory Coast,Ivory Coast,CAF,stage1,home,Ivory Coast,Sierra Leone,2.0,2.0,African Cup of Nations
2022-01-16,Panama,Panama,CONCACAF,stage1,away,Peru,Panama,1.0,1.0,Friendly
2022-01-16,Peru,Peru,CONMEBOL,stage1,home,Peru,Panama,1.0,1.0,Friendly
2022-01-16,Mauritania,Mauritania,CAF,stage1,away,Tunisia,Mauritania,4.0,0.0,African Cup of Nations
2022-01-16,Tunisia,Tunisia,CAF,stage1,home,Tunisia,Mauritania,4.0,0.0,African Cup of Nations
2022-01-17,Ethiopia,Ethiopia,CAF,stage1,away,Burkina Faso,Ethiopia,1.0,1.0,African Cup of Nations
2022-01-17,Burkina Faso,Burkina Faso,CAF,stage1,home,Burkina Faso,Ethiopia,1.0,1.0,African Cup of Nations
2022-01-17,Cape Verde,Cape Verde Islands,CAF,stage1,away,Cameroon,Cape Verde,1.0,1.0,African Cup of Nations
2022-01-17,Cameroon,Cameroon,CAF,stage1,home,Cameroon,Cape Verde,1.0,1.0,African Cup of Nations
2022-01-18,Morocco,Morocco,CAF,stage1,away,Gabon,Morocco,2.0,2.0,African Cup of Nations
2022-01-18,Gabon,Gabon,CAF,stage1,home,Gabon,Morocco,2.0,2.0,African Cup of Nations
2022-01-18,Comoros,Comoros,CAF,stage1,away,Ghana,Comoros,2.0,3.0,African Cup of Nations
2022-01-18,Ghana,Ghana,CAF,stage1,home,Ghana,Comoros,2.0,3.0,African Cup of Nations
2022-01-18,Senegal,Senegal,CAF,stage1,away,Malawi,Senegal,0.0,0.0,African Cup of Nations
2022-01-18,Malawi,Malawi,CAF,stage1,home,Malawi,Senegal,0.0,0.0,African Cup of Nations
2022-01-18,Uganda,Uganda,CAF,stage1,away,Moldova,Uganda,2.0,3.0,Friendly
2022-01-18,Moldova,Moldova,UEFA,stage1,home,Moldova,Uganda,2.0,3.0,Friendly
2022-01-18,Guinea,Guinea,CAF,stage1,away,Zimbabwe,Guinea,2.0,1.0,African Cup of Nations
2022-01-18,Zimbabwe,Zimbabwe,CAF,stage1,home,Zimbabwe,Guinea,2.0,1.0,African Cup of Nations
2022-01-19,Sudan,Sudan,CAF,stage1,away,Egypt,Sudan,1.0,0.0,African Cup of Nations
2022-01-19,Egypt,Egypt,CAF,stage1,home,Egypt,Sudan,1.0,0.0,African Cup of Nations
2022-01-19,Nigeria,Nigeria,CAF,stage1,away,Guinea-Bissau,Nigeria,0.0,2.0,African Cup of Nations
2022-01-19,Guinea-Bissau,Guinea-Bissau,CAF,stage1,home,Guinea-Bissau,Nigeria,0.0,2.0,African Cup of Nations
2022-01-20,Tunisia,Tunisia,CAF,stage1,away,Gambia,Tunisia,1.0,0.0,African Cup of Nations
2022-01-20,Gambia,Gambia,CAF,stage1,home,Gambia,Tunisia,1.0,0.0,African Cup of Nations
2022-01-20,Algeria,Algeria,CAF,stage1,away,Ivory Coast,Algeria,3.0,1.0,African Cup of Nations
2022-01-20,Ivory Coast,Ivory Coast,CAF,stage1,home,Ivory Coast,Algeria,3.0,1.0,African Cup of Nations
2022-01-20,Mauritania,Mauritania,CAF,stage1,away,Mali,Mauritania,2.0,0.0,African Cup of Nations
2022-01-20,Mali,Mali,CAF,stage1,home,Mali,Mauritania,2.0,0.0,African Cup of Nations
2022-01-20,Jamaica,Jamaica,CONCACAF,stage1,away,Peru,Jamaica,3.0,0.0,Friendly
2022-01-20,Peru,Peru,CONMEBOL,stage1,home,Peru,Jamaica,3.0,0.0,Friendly
2022-01-20,Equatorial Guinea,Equatorial Guinea,CAF,stage1,away,Sierra Leone,Equatorial Guinea,0.0,1.0,African Cup of Nations
2022-01-20,Sierra Leone,Sierra Leone,CAF,stage1,home,Sierra Leone,Equatorial Guinea,0.0,1.0,African Cup of Nations
2022-01-20,Moldova,Moldova,UEFA,stage1,away,South Korea,Moldova,4.0,0.0,Friendly
2022-01-20,South Korea,South Korea,AFC,stage1,home,South Korea,Moldova,4.0,0.0,Friendly
2022-01-21,Trinidad and Tobago,Trinidad and Tobago,CONCACAF,stage1,away,Bolivia,Trinidad and Tobago,5.0,0.0,Friendly
2022-01-21,Bolivia,Bolivia,CONMEBOL,stage1,home,Bolivia,Trinidad and Tobago,5.0,0.0,Friendly
2022-01-21,Uganda,Uganda,CAF,stage1,away,Iraq,Uganda,1.0,0.0,Friendly
2022-01-21,Iraq,Iraq,AFC,stage1,home,Iraq,Uganda,1.0,0.0,Friendly
2022-01-23,Gabon,Gabon,CAF,stage1,away,Burkina Faso,Gabon,1.0,1.0,African Cup of Nations
2022-01-23,Burkina Faso,Burkina Faso,CAF,stage1,home,Burkina Faso,Gabon,1.0,1.0,African Cup of Nations
2022-01-23,Tunisia,Tunisia,CAF,stage1,away,Nigeria,Tunisia,0.0,1.0,African Cup of Nations
2022-01-23,Nigeria,Nigeria,CAF,stage1,home,Nigeria,Tunisia,0.0,1.0,African Cup of Nations
2022-01-24,Comoros,Comoros,CAF,stage1,away,Cameroon,Comoros,2.0,1.0,African Cup of Nations
2022-01-24,Cameroon,Cameroon,CAF,stage1,home,Cameroon,Comoros,2.0,1.0,African Cup of Nations
2022-01-24,Gambia,Gambia,CAF,stage1,away,Guinea,Gambia,0.0,1.0,African Cup of Nations
2022-01-24,Guinea,Guinea,CAF,stage1,home,Guinea,Gambia,0.0,1.0,African Cup of Nations
2022-01-25,Malawi,Malawi,CAF,stage1,away,Morocco,Malawi,2.0,1.0,African Cup of Nations
2022-01-25,Morocco,Morocco,CAF,stage1,home,Morocco,Malawi,2.0,1.0,African Cup of Nations
2022-01-25,Cape Verde,Cape Verde Islands,CAF,stage1,away,Senegal,Cape Verde,2.0,0.0,African Cup of Nations
2022-01-25,Senegal,Senegal,CAF,stage1,home,Senegal,Cape Verde,2.0,0.0,African Cup of Nations
2022-01-26,Egypt,Egypt,CAF,stage1,away,Ivory Coast,Egypt,0.0,0.0,African Cup of Nations
2022-01-26,Ivory Coast,Ivory Coast,CAF,stage1,home,Ivory Coast,Egypt,0.0,0.0,African Cup of Nations
2022-01-26,Equatorial Guinea,Equatorial Guinea,CAF,stage1,away,Mali,Equatorial Guinea,0.0,0.0,African Cup of Nations
2022-01-26,Mali,Mali,CAF,stage1,home,Mali,Equatorial Guinea,0.0,0.0,African Cup of Nations
2022-01-27,Vietnam,Vietnam,AFC,stage1,away,Australia,Vietnam,4.0,0.0,FIFA World Cup qualification
2022-01-27,Australia,Australia,AFC,stage1,home,Australia,Vietnam,4.0,0.0,FIFA World Cup qualification
2022-01-27,Uganda,Uganda,CAF,stage1,away,Bahrain,Uganda,3.0,1.0,Friendly
2022-01-27,Bahrain,Bahrain,AFC,stage1,home,Bahrain,Uganda,3.0,1.0,Friendly
2022-01-27,Argentina,Argentina,CONMEBOL,stage1,away,Chile,Argentina,1.0,2.0,FIFA World Cup qualification
2022-01-27,Chile,Chile,CONMEBOL,stage1,home,Chile,Argentina,1.0,2.0,FIFA World Cup qualification
2022-01-27,Panama,Panama,CONCACAF,stage1,away,Costa Rica,Panama,1.0,0.0,FIFA World Cup qualification
2022-01-27,Costa Rica,Costa Rica,CONCACAF,stage1,home,Costa Rica,Panama,1.0,0.0,FIFA World Cup qualification
2022-01-27,Brazil,Brazil,CONMEBOL,stage1,away,Ecuador,Brazil,1.0,1.0,FIFA World Cup qualification
2022-01-27,Ecuador,Ecuador,CONMEBOL,stage1,home,Ecuador,Brazil,1.0,1.0,FIFA World Cup qualification
2022-01-27,Canada,Canada,CONCACAF,stage1,away,Honduras,Canada,0.0,2.0,FIFA World Cup qualification
2022-01-27,Honduras,Honduras,CONCACAF,stage1,home,Honduras,Canada,0.0,2.0,FIFA World Cup qualification
2022-01-27,East Timor,Timor-Leste,AFC,stage1,away,Indonesia,East Timor,4.0,1.0,Friendly
2022-01-27,Indonesia,Indonesia,AFC,stage1,home,Indonesia,East Timor,4.0,1.0,Friendly
2022-01-27,Iraq,Iraq,AFC,stage1,away,Iran,Iraq,1.0,0.0,FIFA World Cup qualification
2022-01-27,Iran,Iran,AFC,stage1,home,Iran,Iraq,1.0,0.0,FIFA World Cup qualification
2022-01-27,Mexico,Mexico,CONCACAF,stage1,away,Jamaica,Mexico,1.0,2.0,FIFA World Cup qualification
